id,file,seed,mask,filter,repeater
cb282b92-01e5-11e8-2f63-b5eee1291b6e,img/regular/712411/colony4j-cb282b92-01e5-11e8-2f63-b5eee1291b6e.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[4]=>same;[7, 8]=>switch",FALSE
cbee53a8-01e5-11e8-3b33-c154735eb4c5,img/repeat/123418/colony4j-cbee53a8-01e5-11e8-3b33-c154735eb4c5.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[7, 8]=>same;[4]=>switch",TRUE
cc6eddd4-01e5-11e8-0d82-b554a3a55499,img/repeat/123418/colony4j-cc6eddd4-01e5-11e8-0d82-b554a3a55499.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[7, 4]=>same;[8]=>switch",TRUE
cd281e5e-01e5-11e8-20b1-075f84cdc08b,img/repeat/123418/colony4j-cd281e5e-01e5-11e8-20b1-075f84cdc08b.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[4, 8]=>same;[7]=>switch",TRUE
cdd35c36-01e5-11e8-36fb-01d983c6a462,img/repeat/123418/colony4j-cdd35c36-01e5-11e8-36fb-01d983c6a462.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[4, 8]=>same;[7]=>switch",TRUE
ce62c39e-01e5-11e8-351e-ebe61e54dcf5,img/regular/712411/colony4j-ce62c39e-01e5-11e8-351e-ebe61e54dcf5.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[5, 1]=>1;[7, 4, 8]=>same;nothing=>switch",FALSE
cee368dc-01e5-11e8-049d-cd18aa290659,img/repeat/123418/colony4j-cee368dc-01e5-11e8-049d-cd18aa290659.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;nothing=>1;[7, 4, 8]=>same;nothing=>switch",TRUE
cf60fed2-01e5-11e8-0756-65d1df3d3585,img/repeat/123418/colony4j-cf60fed2-01e5-11e8-0756-65d1df3d3585.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;nothing=>1;[7, 4, 8]=>same;nothing=>switch",TRUE
d00a2b92-01e5-11e8-2fbd-4bcc6e6d4afd,img/regular/712411/colony4j-d00a2b92-01e5-11e8-2fbd-4bcc6e6d4afd.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[5]=>same;[4, 1]=>switch",FALSE
d0959ed4-01e5-11e8-026d-fda663c00a07,img/repeat/123418/colony4j-d0959ed4-01e5-11e8-026d-fda663c00a07.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[4]=>same;[5, 1]=>switch",TRUE
d135acb2-01e5-11e8-03ec-c3d8da880cc1,img/regular/712411/colony4j-d135acb2-01e5-11e8-03ec-c3d8da880cc1.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[1]=>same;[4, 5]=>switch",FALSE
d1ea1d82-01e5-11e8-26a1-253526c683e4,img/repeat/123418/colony4j-d1ea1d82-01e5-11e8-26a1-253526c683e4.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[1]=>same;[4, 5]=>switch",TRUE
d272341a-01e5-11e8-1c75-81306fd75e17,img/regular/712411/colony4j-d272341a-01e5-11e8-1c75-81306fd75e17.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[4, 5]=>same;[1]=>switch",FALSE
d31cde7e-01e5-11e8-0411-e1754829f44e,img/regular/712411/colony4j-d31cde7e-01e5-11e8-0411-e1754829f44e.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[5, 1]=>same;[4]=>switch",FALSE
d3b7da78-01e5-11e8-20d6-e35fbec4cb65,img/regular/712411/colony4j-d3b7da78-01e5-11e8-20d6-e35fbec4cb65.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[4, 1]=>same;[5]=>switch",FALSE
d4654a5a-01e5-11e8-2694-57fb34a8f1e2,img/repeat/123418/colony4j-d4654a5a-01e5-11e8-2694-57fb34a8f1e2.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[4, 1]=>same;[5]=>switch",TRUE
d4f35570-01e5-11e8-2941-893635c1cad6,img/regular/712411/colony4j-d4f35570-01e5-11e8-2941-893635c1cad6.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 8]=>1;[4, 5, 1]=>same;nothing=>switch",FALSE
d57be2d2-01e5-11e8-3d21-757127e6592d,img/repeat/123418/colony4j-d57be2d2-01e5-11e8-3d21-757127e6592d.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7]=>1;[4, 5, 1]=>same;nothing=>switch",TRUE
d6383216-01e5-11e8-14bf-c3362818e147,img/repeat/123418/colony4j-d6383216-01e5-11e8-14bf-c3362818e147.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7]=>1;[4, 5, 1]=>same;nothing=>switch",TRUE
d6b95864-01e5-11e8-2383-d585cd5f880e,img/repeat/123418/colony4j-d6b95864-01e5-11e8-2383-d585cd5f880e.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[5]=>same;[8, 1]=>switch",TRUE
d74d56e0-01e5-11e8-2800-6182efb69d0c,img/regular/712411/colony4j-d74d56e0-01e5-11e8-2800-6182efb69d0c.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[8]=>same;[5, 1]=>switch",FALSE
d7f4d9e2-01e5-11e8-0b3b-1f43e0ef7f52,img/regular/712411/colony4j-d7f4d9e2-01e5-11e8-0b3b-1f43e0ef7f52.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[1]=>same;[5, 8]=>switch",FALSE
d898a126-01e5-11e8-2a9f-a39f9639818b,img/regular/712411/colony4j-d898a126-01e5-11e8-2a9f-a39f9639818b.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[1]=>same;[5, 8]=>switch",FALSE
d9444b16-01e5-11e8-2b18-c7188d7adab8,img/regular/712411/colony4j-d9444b16-01e5-11e8-2b18-c7188d7adab8.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[5, 8]=>same;[1]=>switch",FALSE
d9e175c6-01e5-11e8-2833-19a4196e441a,img/regular/712411/colony4j-d9e175c6-01e5-11e8-2833-19a4196e441a.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[5, 1]=>same;[8]=>switch",FALSE
da82a4fc-01e5-11e8-2ee9-11eb084b6048,img/regular/712411/colony4j-da82a4fc-01e5-11e8-2ee9-11eb084b6048.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[8, 1]=>same;[5]=>switch",FALSE
db281124-01e5-11e8-0c79-0d9426849dd0,img/regular/712411/colony4j-db281124-01e5-11e8-0c79-0d9426849dd0.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[8, 1]=>same;[5]=>switch",FALSE
dbd6d66e-01e5-11e8-19e8-bf0471a84c4c,img/regular/712411/colony4j-dbd6d66e-01e5-11e8-19e8-bf0471a84c4c.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 4]=>1;[5, 8, 1]=>same;nothing=>switch",FALSE
dc958ce4-01e5-11e8-3735-9dda972b2cfd,img/repeat/123418/colony4j-dc958ce4-01e5-11e8-3735-9dda972b2cfd.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7]=>1;[5, 8, 1]=>same;nothing=>switch",TRUE
dd12c11e-01e5-11e8-039a-7310d0ccf09d,img/repeat/123418/colony4j-dd12c11e-01e5-11e8-039a-7310d0ccf09d.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7]=>1;[5, 8, 1]=>same;nothing=>switch",TRUE
ddafa63a-01e5-11e8-2c23-7fefa47b7039,img/regular/712411/colony4j-ddafa63a-01e5-11e8-2c23-7fefa47b7039.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[5]=>same;[4, 8]=>switch",FALSE
de608722-01e5-11e8-2b4a-8b31fc30b660,img/regular/712411/colony4j-de608722-01e5-11e8-2b4a-8b31fc30b660.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[8]=>same;[4, 5]=>switch",FALSE
df1b8126-01e5-11e8-39e5-f5a3652e3b64,img/repeat/123418/colony4j-df1b8126-01e5-11e8-39e5-f5a3652e3b64.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4]=>same;[5, 8]=>switch",TRUE
dfc65650-01e5-11e8-07ba-0dd454a2e2d8,img/repeat/123418/colony4j-dfc65650-01e5-11e8-07ba-0dd454a2e2d8.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4]=>same;[5, 8]=>switch",TRUE
e0445c94-01e5-11e8-1db0-333b89826fa3,img/repeat/123418/colony4j-e0445c94-01e5-11e8-1db0-333b89826fa3.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[5, 8]=>same;[4]=>switch",TRUE
e0d8ba38-01e5-11e8-0205-773c71e15f37,img/regular/712411/colony4j-e0d8ba38-01e5-11e8-0205-773c71e15f37.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4, 5]=>same;[8]=>switch",FALSE
e1842012-01e5-11e8-067e-f73def990167,img/repeat/123418/colony4j-e1842012-01e5-11e8-067e-f73def990167.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4, 8]=>same;[5]=>switch",TRUE
e2253678-01e5-11e8-3b88-0bd54165a587,img/repeat/123418/colony4j-e2253678-01e5-11e8-3b88-0bd54165a587.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4, 8]=>same;[5]=>switch",TRUE
e2a6a104-01e5-11e8-3615-b908497b543e,img/repeat/123418/colony4j-e2a6a104-01e5-11e8-3615-b908497b543e.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[7, 1]=>1;[4, 5, 8]=>same;nothing=>switch",TRUE
e32cd12a-01e5-11e8-131e-73f86814482a,img/repeat/123418/colony4j-e32cd12a-01e5-11e8-131e-73f86814482a.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;nothing=>1;[4, 8, 5]=>same;nothing=>switch",TRUE
e3ac4f06-01e5-11e8-3993-a91259e78c19,img/repeat/123418/colony4j-e3ac4f06-01e5-11e8-3993-a91259e78c19.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;nothing=>1;[4, 8, 5]=>same;nothing=>switch",TRUE
e42ccb98-01e5-11e8-0ca3-135100da9b53,img/repeat/123418/colony4j-e42ccb98-01e5-11e8-0ca3-135100da9b53.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[5]=>same;[7, 1]=>switch",TRUE
e4c21bee-01e5-11e8-261b-c5741147eb0d,img/regular/712411/colony4j-e4c21bee-01e5-11e8-261b-c5741147eb0d.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[7]=>same;[5, 1]=>switch",FALSE
e581050e-01e5-11e8-2079-192b98db0910,img/regular/712411/colony4j-e581050e-01e5-11e8-2079-192b98db0910.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[1]=>same;[7, 5]=>switch",FALSE
e6227bd4-01e5-11e8-0658-4f511f9e7050,img/regular/712411/colony4j-e6227bd4-01e5-11e8-0658-4f511f9e7050.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[1]=>same;[7, 5]=>switch",FALSE
e6bccdca-01e5-11e8-14b5-b3ad0b438dd4,img/regular/712411/colony4j-e6bccdca-01e5-11e8-14b5-b3ad0b438dd4.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[7, 5]=>same;[1]=>switch",FALSE
e75bf99e-01e5-11e8-1150-45c5a0f09f1d,img/regular/712411/colony4j-e75bf99e-01e5-11e8-1150-45c5a0f09f1d.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[5, 1]=>same;[7]=>switch",FALSE
e8000730-01e5-11e8-07e0-4dfbdf6dce6e,img/regular/712411/colony4j-e8000730-01e5-11e8-07e0-4dfbdf6dce6e.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[7, 1]=>same;[5]=>switch",FALSE
e8c501e8-01e5-11e8-0b1b-5f85b8e068f4,img/repeat/123418/colony4j-e8c501e8-01e5-11e8-0b1b-5f85b8e068f4.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[7, 1]=>same;[5]=>switch",TRUE
e95dbb5e-01e5-11e8-064d-a386f7dafacd,img/regular/712411/colony4j-e95dbb5e-01e5-11e8-064d-a386f7dafacd.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[4, 8]=>1;[7, 5, 1]=>same;nothing=>switch",FALSE
e9e68256-01e5-11e8-052d-c5fd7da10a19,img/repeat/123418/colony4j-e9e68256-01e5-11e8-052d-c5fd7da10a19.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8]=>1;[7, 5, 1]=>same;nothing=>switch",TRUE
ea96568e-01e5-11e8-1a5b-0d14da17eeaf,img/repeat/123418/colony4j-ea96568e-01e5-11e8-1a5b-0d14da17eeaf.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8]=>1;[7, 5, 1]=>same;nothing=>switch",TRUE
eb35e4b0-01e5-11e8-091b-bf76aee1a467,img/regular/712411/colony4j-eb35e4b0-01e5-11e8-091b-bf76aee1a467.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[5]=>same;[7, 4]=>switch",FALSE
ebe7bf78-01e5-11e8-36ea-23605d822138,img/repeat/123418/colony4j-ebe7bf78-01e5-11e8-36ea-23605d822138.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[7]=>same;[4, 5]=>switch",TRUE
ec930964-01e5-11e8-3169-61fed83d6778,img/repeat/123418/colony4j-ec930964-01e5-11e8-3169-61fed83d6778.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[4]=>same;[7, 5]=>switch",TRUE
ed3f175e-01e5-11e8-3b17-4386b488a7ae,img/repeat/123418/colony4j-ed3f175e-01e5-11e8-3b17-4386b488a7ae.png,blank,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[4]=>same;[7, 5]=>switch",TRUE
edbe30fc-01e5-11e8-03e4-1be7d46004bc,img/repeat/123418/colony4j-edbe30fc-01e5-11e8-03e4-1be7d46004bc.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[7, 5]=>same;[4]=>switch",TRUE
ee738a9c-01e5-11e8-21bf-b9953dffe597,img/regular/712411/colony4j-ee738a9c-01e5-11e8-21bf-b9953dffe597.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[4, 5]=>same;[7]=>switch",FALSE
ef04e14a-01e5-11e8-10a7-27b3da796c0b,img/regular/712411/colony4j-ef04e14a-01e5-11e8-10a7-27b3da796c0b.png,square,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[7, 4]=>same;[5]=>switch",FALSE
efa37eec-01e5-11e8-0162-09d86fcfc406,img/regular/712411/colony4j-efa37eec-01e5-11e8-0162-09d86fcfc406.png,random,[1 2 2 2 2 2 1; 1 2 4 4 4 2 1; 1 2 4 8 4 2 1; 1 2 4 16 4 2 1; 1 2 4 8 4 2 1; 1 2 4 8 4 2 1; 1 2 2 2 2 2 1],"[0, 9, 2, 3, 6]=>0;[8, 1]=>1;[7, 4]=>same;[5]=>switch",FALSE
